투수명,연도,K/9,BB/9,HR/9,FIP*,ERA*,RA9*,피OPS,타자OPS(연도평균),보정FIP,보정피안타,PAI(100)_optimized,시뮬_안타_opt,시뮬_아웃_opt,시뮬_피안타율_opt,사용가중치
정민철,2005,4.38,2.03,,100.21169395536201,92.77482648239175,90.57110750152444,,0.814,94.37027002442306,92.5145316043328,93.1400757301935,318,682,0.318,"FIP:0.34,피안타:0.66"
정민철,2006,4.29,2.9,,84.42533882713953,99.76174546971438,93.2633121415048,,0.762,77.2883236542115,87.00221677463638,83.72779581372043,318,682,0.318,"FIP:0.34,피안타:0.66"
정민철,2007,3.83,1.86,,118.1781153314334,149.04696597037136,141.424439960645,,0.777,106.5857748053202,94.98162629898468,98.89322658443896,282,718,0.282,"FIP:0.34,피안타:0.66"
정민철,2008,3.97,2.83,,95.17149420481785,84.8054914816163,88.29407028873152,,0.784,88.10176041571488,89.19418590247717,88.8259441617304,324,676,0.324,"FIP:0.34,피안타:0.66"
정민철,2009,6.1,5.23,,65.94128670869442,43.51187705738353,44.80920424985216,,0.877,73.5935944669834,68.15218296440344,69.98640861009775,371,629,0.371,"FIP:0.34,피안타:0.66"
정민태,1992,7.27,4.5,,89.32665861717372,97.77628350573062,92.82060285743331,,0.807,103.3061443578364,114.05372424528669,110.43086156538038,265,735,0.265,"FIP:0.34,피안타:0.66"
정민태,1993,6.92,3.96,,118.92481392670733,39.6930481167487,45.03471251085495,,0.713,145.07931416361535,78.25129028358195,100.7781062014208,288,712,0.288,"FIP:0.34,피안타:0.66"
정민태,1994,5.64,2.36,,136.80789906977748,109.78711510245712,112.70006658644904,,0.755,124.9023699371803,88.0711053601801,100.48642260249038,271,729,0.271,"FIP:0.34,피안타:0.66"
정민태,1995,5.51,2.78,,136.08837507568109,113.81455828355999,107.7526664349816,,0.75,119.93461279719877,92.33482093181553,101.63833455715128,271,729,0.271,"FIP:0.34,피안타:0.66"
정민태,1996,5.44,1.93,,133.74832440829124,171.6757944139925,164.706183537747,,0.762,117.20736289987563,102.03115261569971,107.14684623572589,265,735,0.265,"FIP:0.34,피안타:0.66"
정민태,1997,6.53,2.1,,149.58619268770627,138.38001161416287,128.7367527167808,,0.808,130.21697428416527,105.2237346340473,113.64861503750413,273,727,0.273,"FIP:0.34,피안타:0.66"
정민태,1998,7.15,2.2,,140.44496343127702,160.26730208609553,147.05526168911382,,0.792,123.37421914083819,102.7730279664853,109.71740869673025,246,754,0.246,"FIP:0.34,피안타:0.66"
정민태,1999,6.96,2.46,,145.83725487319344,224.80253203551422,231.53416426031495,,0.876,126.76888768239552,109.34550963226147,115.21869287507093,247,753,0.247,"FIP:0.34,피안타:0.66"
정민태,2000,6.65,2.87,,131.22704034858714,148.61663672224176,153.9623551450842,,0.865,116.81540780009189,102.90934252847366,107.5968875781005,268,732,0.268,"FIP:0.34,피안타:0.66"
정민태,2003,6.2,2.14,,139.42954257161526,144.37938250308684,135.75508598671402,,0.816,124.75306672582727,97.60214366301848,106.75434973353252,272,728,0.272,"FIP:0.34,피안타:0.66"
정민태,2004,6.7,2.29,,118.2576125206034,95.54979422204705,88.84496936135113,,0.812,106.46857524164609,87.51204438486253,93.9020325404031,291,709,0.291,"FIP:0.34,피안타:0.66"
정민태,2005,4.47,2.06,,96.7081620998855,78.34704718664837,63.65048212921412,,0.814,110.1013757441007,82.67449040742729,91.91971959882211,313,687,0.313,"FIP:0.34,피안타:0.66"
정민태,2007,2.81,5.16,,46.41379454453211,26.49489722106486,28.144086386456195,,0.777,53.38336777320862,64.2034366204878,60.55613890031947,387,613,0.387,"FIP:0.34,피안타:0.66"
정민혁,2007,7.42,3.96,,86.48203906884771,86.88144828952427,95.58291168489818,,0.777,100.5861928403428,105.87732697730533,104.0937577831314,278,722,0.278,"FIP:0.34,피안타:0.66"
정민혁,2011,2.93,1.96,,48.29962214187115,40.95913996673513,37.13071612015715,,0.815,58.16203199777667,60.43724991778119,59.67030497042021,413,587,0.413,"FIP:0.34,피안타:0.66"
정민혁,2012,5.66,2.09,,68.37385518125083,54.65874494475561,51.95191341864042,,0.751,77.44076648135778,85.45570094021366,82.75397578562422,336,664,0.336,"FIP:0.34,피안타:0.66"
정병희,2004,7.18,3.45,,82.47817302087287,75.53881426119871,83.19105785993855,,0.812,85.64563640086507,90.64489825777288,88.95971523069727,324,676,0.324,"FIP:0.34,피안타:0.66"
정병희,2005,7.07,4.63,,80.48631188729385,64.32841407371359,65.73877751677675,,0.814,80.46647028078073,86.33049803491663,84.35381421150066,362,638,0.362,"FIP:0.34,피안타:0.66"
정삼흠,1985,4.64,3.37,,118.63461058052556,126.7776018560517,138.3250079167311,,0.74,105.02503104678316,102.87932484909803,103.60261316023812,262,738,0.262,"FIP:0.34,피안타:0.66"
정삼흠,1986,3.62,6.21,,69.51075923511173,62.431014537901824,62.780460817140685,,0.697,74.19398603856249,83.39049785862488,80.29047908164183,341,659,0.341,"FIP:0.34,피안타:0.66"
정삼흠,1987,3.92,3.37,,117.73768689294157,141.7616223267332,146.61297082667156,,0.734,102.79049657419412,104.73486336344762,104.07944382243437,272,728,0.272,"FIP:0.34,피안타:0.66"
정삼흠,1988,2.78,3.94,,78.15453262825386,74.47924472114927,77.1412074348416,,0.734,70.23018021162817,86.37355357878273,80.93184246687468,313,687,0.313,"FIP:0.34,피안타:0.66"
정삼흠,1989,3.32,4.49,,88.0569858028087,102.9140230063921,103.19487328312924,,0.728,87.00518243214525,99.94409315349769,95.58256271949149,307,693,0.307,"FIP:0.34,피안타:0.66"
정삼흠,1990,4.55,3.05,,144.17790717500606,152.3716678968316,155.58839745207638,,0.747,131.34134269555344,110.18719003203218,117.31796654286329,252,748,0.252,"FIP:0.34,피안타:0.66"
정삼흠,1991,5.69,2.5,,122.24410249057148,105.47314674415897,106.9015094036566,,0.766,110.25529685949174,96.09149112128138,100.86591696893873,294,706,0.294,"FIP:0.34,피안타:0.66"
정삼흠,1992,6.4,3.4,,124.77488437179686,118.00118977912818,120.46592421384497,,0.807,112.64081734785744,99.91138944750476,104.20230607801014,289,711,0.289,"FIP:0.34,피안타:0.66"
정삼흠,1993,4.22,2.41,,115.16550996963217,122.17011225605111,113.01211570243157,,0.713,102.85847547840754,94.77963748733544,97.50290365156656,273,727,0.273,"FIP:0.34,피안타:0.66"
정삼흠,1994,3.68,1.98,,101.40411838948523,139.56170391404893,133.55113816226358,,0.755,91.7788673171205,97.74669722475149,95.73502311031844,315,685,0.315,"FIP:0.34,피안타:0.66"
정삼흠,1995,4.82,2.94,,88.14144979952164,98.8906593216763,97.68954754700596,,0.75,81.21371027758099,94.6942201663975,90.15012403557196,310,690,0.31,"FIP:0.34,피안타:0.66"
정삼흠,1996,5.03,3.44,,92.92330915472068,90.88751418592787,96.50794226522302,,0.762,87.58254409898024,89.18901292289138,88.6474941801113,313,687,0.313,"FIP:0.34,피안타:0.66"
정선두,1983,1.56,3.46,,69.167659016344,120.0048990188146,116.27900254399637,,0.711,73.0116720637411,98.50889309254164,89.91412743609601,287,713,0.287,"FIP:0.34,피안타:0.66"
정선두,1986,1.07,3.21,,61.304738877695904,77.83980424929898,51.58720713099825,,0.697,69.0097173210264,80.5576427650044,76.66499450749482,329,671,0.329,"FIP:0.34,피안타:0.66"
정선두,1987,1.96,3.91,,88.40003524852916,39.61338645285717,44.91994516342753,,0.734,106.15577789927616,70.16037296666374,82.2939333164453,332,668,0.332,"FIP:0.34,피안타:0.66"
정성곤,2015,6.36,7.91,,61.267518436768256,54.42975725413526,56.46273283868566,,0.877,64.40122024224718,81.35967182957582,75.64320895997011,369,631,0.369,"FIP:0.34,피안타:0.66"
정성곤,2016,6.26,4.49,,100.25940644153873,84.43403483728581,76.36746051606575,,0.881,105.43725176186958,100.38477277822693,102.08789457332273,275,725,0.275,"FIP:0.34,피안타:0.66"
정성곤,2017,6.04,3.44,,83.5887477287716,63.24279926197911,67.2641314396407,,0.888,81.13259095460562,83.79223077841365,82.89570244733162,339,661,0.339,"FIP:0.34,피안타:0.66"
정성곤,2018,8.59,4.11,,90.89920123698744,150.69456848930125,163.4756928353202,,0.905,105.55104143479457,109.5356405875843,108.1924865272098,272,728,0.272,"FIP:0.34,피안타:0.66"
정성곤,2019,6.77,3.72,,80.19608786260738,69.48898541131615,70.29975663053521,,0.785,87.02228505601332,87.73032982157152,87.49165758245292,300,700,0.3,"FIP:0.34,피안타:0.66"
정성만,1983,3.82,3.97,,66.11412084759576,110.81070054740596,100.75027118598187,,0.711,67.25017517261024,116.95383505773798,100.19940882054868,273,727,0.273,"FIP:0.34,피안타:0.66"
정성만,1984,4.02,4.98,,80.57875907019094,78.00079453552075,87.01939411127417,,0.731,69.36872266243385,92.70374785972207,84.83782894520964,312,688,0.312,"FIP:0.34,피안타:0.66"
정성만,1985,2.87,3.34,,97.05678148913056,82.4397001653419,90.08429441349385,,0.74,82.74414633813419,82.44823474114735,82.5479825069236,323,677,0.323,"FIP:0.34,피안타:0.66"
정성만,1986,3.81,3.81,,77.6512165515018,47.28312308650118,46.48849031921825,,0.697,81.0833610325752,69.63356427796205,73.4931346918779,332,668,0.332,"FIP:0.34,피안타:0.66"
정성만,1987,2.24,4.47,,57.30296212987345,45.581354075666496,38.78017070128646,,0.734,67.35288837423928,77.61647916987722,74.15676261557043,324,676,0.324,"FIP:0.34,피안타:0.66"
정성종,2018,5.68,3.79,,81.68728203584796,71.1118998711976,77.14323891577602,,0.905,96.75455882028416,108.40313810011962,104.47656080655392,294,706,0.294,"FIP:0.34,피안타:0.66"
정성종,2019,4.39,4.39,,69.10638998214095,70.38642933452505,70.62035179429505,,0.785,75.363578345576,79.6465807964658,78.20283905183412,354,646,0.354,"FIP:0.34,피안타:0.66"
정성종,2021,3.0,6.0,,52.746738814477695,45.291140574295056,45.72623667994933,,0.811,62.76243848894843,73.1112531312191,69.62280877989781,373,627,0.373,"FIP:0.34,피안타:0.66"
정성종,2023,4.09,6.14,,68.17199031916195,66.27011872987369,68.90103049498376,,0.772,80.08375202645392,95.88509664479815,90.55867876192364,342,658,0.342,"FIP:0.34,피안타:0.66"
정성훈A,1997,4.56,3.97,,88.51292223085407,83.54204221412856,81.17229843612887,,0.808,88.73525994761124,99.00411875053966,95.5426264227834,299,701,0.299,"FIP:0.34,피안타:0.66"
정성훈A,1998,9.66,4.83,,99.81242665630043,47.161613129397324,52.85619661540219,,0.792,112.2185590796015,76.98911837373473,88.86448262353099,334,666,0.334,"FIP:0.34,피안타:0.66"
정성훈A,1999,4.22,1.41,,116.86839710195872,71.51208628390441,78.16821123802164,,0.876,136.44531393418092,76.11787208751203,96.45343041127191,328,672,0.328,"FIP:0.34,피안타:0.66"
정성훈A,2000,4.58,4.18,,78.94171244783644,98.53780260900157,103.73946014422522,,0.865,85.07274967938397,91.94048697953153,89.62546634970974,313,687,0.313,"FIP:0.34,피안타:0.66"
정성훈A,2001,2.7,4.5,,47.82385616651495,72.81595930009938,80.9115189397997,,0.865,57.34759774756436,76.31085562761164,69.91859988422486,385,615,0.385,"FIP:0.34,피안타:0.66"
정성훈A,2003,2.63,2.17,,87.77599814557027,149.01732286359078,163.75639422724288,,0.816,95.80936627490125,99.83617498463816,98.47879265797481,304,696,0.304,"FIP:0.34,피안타:0.66"
정성훈A,2004,4.54,2.16,,116.95980570840388,131.8450679654916,123.9063544019641,,0.812,122.11812228804467,116.25357889451143,118.23043653293956,250,750,0.25,"FIP:0.34,피안타:0.66"
정성훈A,2007,5.0,4.0,,104.28041139812488,79.66058833196617,87.63885880363985,,0.777,127.56882958306217,78.97368390958681,95.35444511617413,306,694,0.306,"FIP:0.34,피안타:0.66"
정수민,2016,5.81,5.44,,82.07927173983126,75.74010085146264,80.38565779949434,,0.881,90.74035533266776,88.09502320326372,88.9867286055902,314,686,0.314,"FIP:0.34,피안타:0.66"
정수민,2017,9.0,5.14,,63.11190591806894,63.63797158604466,69.0782673059199,,0.888,73.10972351894603,97.1604835356577,89.05330016969174,321,679,0.321,"FIP:0.34,피안타:0.66"
정수민,2018,5.9,5.12,,73.29169325337524,80.2373286237101,78.95776597096351,,0.905,78.28496321039117,95.5016164836114,89.69811734523621,333,667,0.333,"FIP:0.34,피안타:0.66"
정수민,2019,3.96,9.89,,45.79347168497334,21.186396796055675,23.378585477009192,,0.785,55.08788613275426,64.84136440056511,61.553599826050096,380,620,0.38,"FIP:0.34,피안타:0.66"
정수민,2020,6.51,2.96,,128.99321729064206,343.13367156046115,376.0347975391931,,0.833,154.58920968863984,130.0704382991384,138.33538191941346,206,794,0.206,"FIP:0.34,피안타:0.66"
정수민,2021,6.58,8.07,,54.72926378334643,57.363113414283355,60.54422633787271,,0.811,62.1438625956949,88.45767703622677,79.58764887166308,353,647,0.353,"FIP:0.34,피안타:0.66"
정수찬,1997,3.67,2.85,,99.78921861798,95.54278696503681,91.91458566633361,,0.808,109.43992753958575,78.25594855987062,88.7676428054292,325,675,0.325,"FIP:0.34,피안타:0.66"
정수찬,1998,3.27,2.45,,73.98810439585121,33.51218416157914,37.55865157105643,,0.792,89.67910730013062,75.84694148674411,80.50957603632382,327,673,0.327,"FIP:0.34,피안타:0.66"
정수찬,2000,6.75,1.5,,93.57189678763514,72.66172530705349,69.98738891172606,,0.865,112.98145506419398,92.319685556532,99.2844864171928,343,657,0.343,"FIP:0.34,피안타:0.66"
정수찬,2001,3.17,3.8,,66.44544158487284,45.99774711581974,39.76381952885877,,0.865,79.3375441013508,80.64351994845259,80.20329329213818,368,632,0.368,"FIP:0.34,피안타:0.66"
정순명,1982,4.59,3.71,,103.8429567607639,96.09998555135773,88.33078650299231,,0.765,93.53474379568495,88.40802845176731,90.13617431199671,274,726,0.274,"FIP:0.34,피안타:0.66"
정순명,1983,2.89,4.26,,66.93926278409447,86.04344567935883,84.46189418204132,,0.711,70.75080430006003,96.87936971998687,88.07178647514158,290,710,0.29,"FIP:0.34,피안타:0.66"
정순명,1984,2.84,6.89,,48.87628181817266,39.012964792900966,46.20485016666954,,0.731,57.24344049961352,87.82225268353764,77.5145519158177,335,665,0.335,"FIP:0.34,피안타:0.66"
정순명,1985,2.47,3.46,,83.03775686484659,50.78959751731619,47.64687805654435,,0.74,99.4063111228957,74.74103178575248,83.05536123812925,340,660,0.34,"FIP:0.34,피안타:0.66"
정영일,2016,6.69,4.46,,76.6495655290167,93.29800526908893,102.01626415799352,,0.881,89.69261685623333,141.5704925533578,124.08316780265824,257,743,0.257,"FIP:0.34,피안타:0.66"
정영일,2017,2.25,6.75,,38.215146969776235,40.51491460717614,32.991984465841746,,0.888,46.37925022068974,84.06960728455857,71.36470167520591,388,612,0.388,"FIP:0.34,피안타:0.66"
정영일,2018,6.75,4.3,,77.17529003993086,88.58342602073995,75.74263341569616,,0.905,84.94601051683566,100.78138270939205,95.44349459508014,295,705,0.295,"FIP:0.34,피안타:0.66"
정영일,2019,7.5,4.71,,105.27296878495035,116.09794943664967,128.11078074000372,,0.785,117.5676791247255,117.68673878880767,117.64660539894665,233,767,0.233,"FIP:0.34,피안타:0.66"
정영일,2020,6.62,4.29,,57.65287796670601,62.65104202851564,58.37288135750451,,0.833,66.78076440856765,83.09394253062673,77.59499255044729,376,624,0.376,"FIP:0.34,피안타:0.66"
정용생,1988,2.25,5.46,,65.37540604069356,43.98858912062569,47.71003894738495,,0.734,73.1507050981683,72.88979131702787,72.97774179613718,344,656,0.344,"FIP:0.34,피안타:0.66"
정용운,2010,5.62,10.12,,48.35848791775654,55.772046860719804,36.71015471413938,,0.837,58.79974472141165,87.90404767508682,78.09338386986333,369,631,0.369,"FIP:0.34,피안타:0.66"
정용운,2016,5.09,8.49,,74.4246270822921,56.24479615204313,55.65011349900078,,0.881,86.89399807202714,81.80135334730659,83.51801446622093,328,672,0.328,"FIP:0.34,피안타:0.66"
정용운,2017,4.87,5.63,,72.134134454055,78.336832564538,80.8923807829772,,0.888,77.43901203225083,109.49337267750205,98.68828463665496,302,698,0.302,"FIP:0.34,피안타:0.66"
정용운,2018,4.5,7.2,,64.71367614911189,67.10400267281516,72.7954128601553,,0.905,79.3989047617793,100.56298828574259,93.42886421722392,310,690,0.31,"FIP:0.34,피안타:0.66"
정용준,2016,3.0,5.0,,68.10617057618124,106.09328910948285,92.85207583864118,,0.881,83.07370331800578,118.96442587817094,106.86615252921698,282,718,0.282,"FIP:0.34,피안타:0.66"
정우람,2005,6.82,3.63,,104.58705063031455,220.54188642431942,177.03123431463575,,0.814,117.99110822763902,126.54760670158615,123.66332769956308,248,752,0.248,"FIP:0.34,피안타:0.66"
정우람,2006,9.16,5.26,,85.7736113601986,76.31398308458408,81.38524873913015,,0.762,95.0016691631808,108.74000774121374,104.10900107371361,264,736,0.264,"FIP:0.34,피안타:0.66"
정우람,2007,7.31,6.97,,56.72801482671492,78.54651413702148,86.41320640623772,,0.777,65.77997670166708,103.2266386610914,90.60387934964146,310,690,0.31,"FIP:0.34,피안타:0.66"
정우람,2008,7.46,3.73,,109.69236150508833,189.06323169081068,155.78105382116092,,0.784,113.88726399989807,138.83201212779014,130.4234775554882,233,767,0.233,"FIP:0.34,피안타:0.66"
정우람,2009,7.39,4.66,,102.72850292720476,131.17849240148735,130.62438269752914,,0.877,111.00934725983042,99.2659369444176,103.22448048743553,299,701,0.299,"FIP:0.34,피안타:0.66"
정우람,2010,9.79,3.88,,136.53212296323696,129.802826243031,138.85180748311558,,0.837,136.23403249046817,118.7733436070223,124.6591038231576,241,759,0.241,"FIP:0.34,피안타:0.66"
정우람,2011,6.5,2.2,,142.54495755915366,222.09748216764666,222.7119193086316,,0.815,145.7004825723103,131.96108614805834,136.5924494010994,209,791,0.209,"FIP:0.34,피안타:0.66"
정우람,2012,10.1,1.65,,224.0362350548264,156.0477470218202,169.47412148662843,,0.751,247.80250936138907,128.2900229564411,168.5760530500506,158,842,0.158,"FIP:0.34,피안타:0.66"
정우람,2015,11.57,3.6,,174.20503687295854,142.61742503475165,156.0044911336083,,0.877,185.19982804326165,127.0647163219008,146.66127004404922,195,805,0.195,"FIP:0.34,피안타:0.66"
정우람,2016,9.44,2.89,,134.34442954148642,149.309825911119,148.46048217380084,,0.881,139.65644792003636,125.05670416916871,129.97807877862616,227,773,0.227,"FIP:0.34,피안타:0.66"
정우람,2017,11.9,2.9,,141.29256062487812,167.6759392856904,163.8686923567626,,0.888,152.3819752427479,126.77054556399709,135.403809399564,228,772,0.228,"FIP:0.34,피안타:0.66"
정우람,2018,9.51,2.04,,121.32238031812354,140.24205064595122,138.3429653471334,,0.905,131.94270466109018,113.18094536212293,119.50527868045275,279,721,0.279,"FIP:0.34,피안타:0.66"
정우람,2019,7.44,2.48,,114.81519305577554,245.98560734177025,246.90646677214238,,0.785,125.65717788285826,95.96362878925089,105.9729194362373,225,775,0.225,"FIP:0.34,피안타:0.66"
정우람,2020,8.82,2.0,,126.6578323028698,90.31601996634862,98.9759067600203,,0.833,138.84335902507794,94.68153708905537,109.56788529433857,285,715,0.285,"FIP:0.34,피안타:0.66"
정우람,2021,6.52,4.07,,80.71290731806,70.35054587725757,74.80850039010832,,0.811,90.36222638497654,90.15425284952757,90.22435789344225,311,689,0.311,"FIP:0.34,피안타:0.66"
정우람,2022,9.94,2.98,,127.42411125329588,115.7713261211891,97.33382671185674,,0.798,151.82902422619833,82.76885886359318,106.0480992489089,268,732,0.268,"FIP:0.34,피안타:0.66"
정우람,2023,6.73,3.82,,85.41505303595416,69.25094010055889,77.5282714025192,,0.772,95.35514577465928,90.78352949912643,92.32455902995315,295,705,0.295,"FIP:0.34,피안타:0.66"
정우영,2019,5.25,2.76,,104.19114811845976,103.50514724393831,102.82105443818448,,0.785,112.83932465997316,106.19544106195441,108.43500366013612,272,728,0.272,"FIP:0.34,피안타:0.66"
정우영,2020,7.16,3.15,,119.27941685846054,166.63734625078067,182.61524867238097,,0.833,128.1608069705966,141.26015910481343,136.84454605750594,189,811,0.189,"FIP:0.34,피안타:0.66"
정우영,2021,5.68,3.6,,113.0403690625543,183.06893265424176,201.60977982721133,,0.811,123.51262054616699,128.58593882675856,126.87579238872152,228,772,0.228,"FIP:0.34,피안타:0.66"
정우영,2022,6.21,4.97,,85.43717531919647,140.29630739184108,148.43892103688623,,0.798,93.76104765526117,104.65384846671769,100.98203379283383,282,718,0.282,"FIP:0.34,피안타:0.66"
정우영,2023,7.21,2.99,,96.6609272890559,80.41387000871876,62.36603872616973,,0.772,105.7881372718077,84.05106603923737,91.37833645393779,311,689,0.311,"FIP:0.34,피안타:0.66"
정원,2001,6.35,2.65,,76.00806261438447,83.65127245448632,76.08018554550493,,0.865,89.89488185686301,85.32100961663572,86.8627996024099,341,659,0.341,"FIP:0.34,피안타:0.66"
정원,2005,6.8,4.02,,68.80932868609545,63.6961818903057,66.68641750953253,,0.814,78.13167040400008,89.91138763236941,85.940605523893,359,641,0.359,"FIP:0.34,피안타:0.66"
정원,2006,5.67,3.54,,113.75784621520746,170.38470898679998,168.94138463038325,,0.762,127.10165539874687,107.60519782740238,114.17718791868583,238,762,0.238,"FIP:0.34,피안타:0.66"
정원,2007,4.26,3.32,,81.36124316357858,59.91079086172354,51.512009695423714,,0.777,89.47680386312243,72.13500925520464,77.98069183170608,323,677,0.323,"FIP:0.34,피안타:0.66"
정원욱,1999,8.42,3.37,,86.74133911593104,101.60031980115858,104.72378709564994,,0.876,91.81136208685442,113.01219130854349,105.86568076620168,271,729,0.271,"FIP:0.34,피안타:0.66"
정원욱,2000,7.14,2.99,,112.90244815263584,85.67383527807209,94.2868273176981,,0.865,126.30030386617665,90.06088998516312,102.27670242536718,292,708,0.292,"FIP:0.34,피안타:0.66"
정윤수,1988,4.25,4.25,,65.90626049893064,47.000990030056215,53.09859392596113,,0.734,75.3890440623062,81.59962506285339,79.50612286393599,329,671,0.329,"FIP:0.34,피안타:0.66"
정윤수,1989,4.74,5.68,,71.71436978153037,46.72837237101711,45.26379762170131,,0.728,78.0177710937581,75.33320429915658,76.2381351723138,334,666,0.334,"FIP:0.34,피안타:0.66"
정윤수,1990,4.95,4.88,,100.44463473960052,107.90352394623973,98.32954071459133,,0.747,92.04116449629852,87.17488894972446,88.81524410432161,327,673,0.327,"FIP:0.34,피안타:0.66"
정윤수,1991,4.15,3.82,,103.76333766961503,79.53622329030624,83.66341480346527,,0.766,103.47793210745587,78.15169263415248,86.68882273888786,296,704,0.296,"FIP:0.34,피안타:0.66"
정윤수,1992,5.29,4.41,,60.968180765986084,35.68131397489593,40.01541424748314,,0.807,72.78102317322539,64.94594413300952,67.5870424775828,383,617,0.383,"FIP:0.34,피안타:0.66"
정은배,1985,2.94,3.83,,93.6765950513831,109.06251258520595,110.455812638488,,0.74,82.96318106473527,92.19128917604743,89.08061971997282,297,703,0.297,"FIP:0.34,피안타:0.66"
정은배,1986,3.51,3.77,,87.95892043020507,72.84433364003743,65.74604024774989,,0.697,81.97876077931926,82.01419540907182,82.00225087839131,339,661,0.339,"FIP:0.34,피안타:0.66"
정은배,1987,4.04,2.84,,104.49310473693501,67.01439909235887,66.50859773745589,,0.734,106.339614832858,74.27773038606242,85.08535459785324,325,675,0.325,"FIP:0.34,피안타:0.66"
정은배,1989,2.45,8.18,,63.8791719460292,31.463212844091895,32.666608324998336,,0.728,77.2080795957877,85.67669540047588,82.82204044833222,329,671,0.329,"FIP:0.34,피안타:0.66"
정은배,1991,5.71,3.93,,64.08242364313057,74.73684252939542,83.845572012539,,0.766,74.89105503065944,96.35472663279047,89.11961550680353,308,692,0.308,"FIP:0.34,피안타:0.66"
정의성,1995,3.76,2.6,,72.17581477370437,47.298640541683184,47.54465875415974,,0.75,81.94824077030825,77.83221441164387,79.21967079163579,343,657,0.343,"FIP:0.34,피안타:0.66"
정인욱,2010,8.85,5.46,,84.04073114293377,81.57253578462465,76.67876386696383,,0.837,88.7523388483627,106.98958870270901,100.84206036857795,280,720,0.28,"FIP:0.34,피안타:0.66"
정인욱,2011,6.75,3.6,,91.32965668767744,177.86151097390368,179.1853760163119,,0.815,94.01439072665876,124.46266196528336,114.19896477082158,264,736,0.264,"FIP:0.34,피안타:0.66"
정인욱,2012,5.74,3.94,,100.06186486579693,131.16520725558416,142.4506838034859,,0.751,116.7608988454076,126.03522373305253,122.90897523165656,234,766,0.234,"FIP:0.34,피안타:0.66"
정인욱,2015,8.97,4.95,,74.53537570372228,51.41732907077682,56.24371815141985,,0.877,85.441747465631,82.9900464850072,83.8164814664641,343,657,0.343,"FIP:0.34,피안타:0.66"
정인욱,2016,5.68,5.03,,81.19109461569298,79.2535864264926,79.13394385293867,,0.881,77.94044199843626,92.1309719787067,87.34753775332875,329,671,0.329,"FIP:0.34,피안타:0.66"
정인욱,2017,7.59,3.94,,59.862417230258075,44.962767260393115,46.17089404759203,,0.888,67.33278033161419,83.59035152665278,78.11014588359448,344,656,0.344,"FIP:0.34,피안타:0.66"
정인욱,2018,7.84,2.61,,101.01877881440565,130.70160376831495,100.16928554679639,,0.905,114.92395447145496,109.24347250399651,111.15828554463425,282,718,0.282,"FIP:0.34,피안타:0.66"
정인욱,2019,6.37,6.37,,72.42797748226322,51.38244296159638,56.69906243891693,,0.785,83.33104803693037,93.98232535123346,90.39192495603567,323,677,0.323,"FIP:0.34,피안타:0.66"
정인욱,2021,5.93,9.89,,44.260694737142984,74.91530233005143,68.77586764007198,,0.811,54.43392204586796,136.9476897881533,109.13342342656591,283,717,0.283,"FIP:0.34,피안타:0.66"
정재복,2004,5.86,3.87,,83.02376221790043,82.08120502187089,88.5917312277906,,0.812,84.81209942750067,96.57434498681317,92.60945233981968,316,684,0.316,"FIP:0.34,피안타:0.66"
정재복,2005,7.18,4.1,,116.2436014936666,100.47221230309826,102.21822106241967,,0.814,118.85563211387688,95.72413296037526,103.52144601978867,280,720,0.28,"FIP:0.34,피안타:0.66"
정재복,2006,3.97,3.08,,103.73980703168822,106.96445278197551,106.2352746158263,,0.762,96.91213657557803,101.42580929238706,99.90431174537807,269,731,0.269,"FIP:0.34,피안타:0.66"
정재복,2007,5.07,2.71,,128.3783116897307,93.1982255752004,97.81027092392878,,0.777,121.59489495481738,91.76715119588789,101.82167703534827,285,715,0.285,"FIP:0.34,피안타:0.66"
정재복,2008,5.56,3.54,,114.30376600836425,101.56244044352955,111.44512392274706,,0.784,118.6286552878487,96.73545784192383,104.11535627499123,261,739,0.261,"FIP:0.34,피안타:0.66"
정재복,2009,6.03,4.89,,70.39527806971631,70.61956292482736,65.85373781818944,,0.877,71.35447504930657,92.4164225600967,85.31672714940373,334,666,0.334,"FIP:0.34,피안타:0.66"
정재복,2010,6.65,2.74,,108.57068665798514,83.07642343233493,72.8976834429016,,0.837,127.315411543638,90.91051831888853,103.18211159021871,268,732,0.268,"FIP:0.34,피안타:0.66"
정재복,2012,4.49,3.89,,84.52730183910485,59.03457820743232,64.11392327015956,,0.751,96.89099852259412,81.08486746663347,86.41289879238458,315,685,0.315,"FIP:0.34,피안타:0.66"
정재원,2004,6.23,2.08,,38.05727636542747,37.9196981925094,29.24177305499553,,0.812,44.563896142229424,62.64171850398145,56.54793100444937,391,609,0.391,"FIP:0.34,피안타:0.66"
정재원,2009,6.35,7.41,,70.62028548192825,46.74130048628812,48.211539706573795,,0.877,78.16609735555555,83.85969696765873,81.94046214781771,375,625,0.375,"FIP:0.34,피안타:0.66"
정재원,2010,3.83,2.55,,61.456147060329336,43.81936623901443,48.042701227097304,,0.837,73.05469672237054,69.41670125468316,70.64301993736099,353,647,0.353,"FIP:0.34,피안타:0.66"
정재원,2011,5.0,7.67,,65.85327611052075,45.502140882398706,46.53181281082295,,0.815,74.76287019805473,94.91441060359261,88.1216010183301,337,663,0.337,"FIP:0.34,피안타:0.66"
